user,comment
@15ya.fullmoon,"단 10일간만 진행되는 파파존스x지구오락실 단독 프로모션 진행
https://pji.co.kr/event/w_ongoingDetail?eventId=9277"
@selfawarepotassium,Going through a drive through in the middle of Seoul in a big SUV after just getting your licence is brave. Nice work Yujin. Also weird that the proximity sensor was going off so much on the highway.
@nueosp,통행권 받은 댕댕씨 너무 큐티섹시야
@user-mp7xr8sn8i,영지가 운전하는 캠핑카를 타는 지락이들 꼭 보고 싶어요!
@br0827,처음 운전하던 때가 생각나서 더 몰입해서 봤네여 ㅋㅋㅋ 드라이브 스루가 이렇게 스릴일줄이야
@regitasch,Seru bgt bjir
@user-kg7hl9xr6h,진짜 나피디 의리로 봤다.
@user-tk1hz1kn5v,엌ㅋㅋㅋ 다들 자막 꼭 틀어보세요. 이건 자막도 맛집이네
@user-bn6jg3to6f,love f girls
@aungkyweoo5244,영석이형 Crossover 도 해주세요
@Abcslave,저는 여자인데 직업 특성상 1종 대형을 운전해서 너무 재밌게 봤어요 ! 저도 처음 면허 땄을때가 떠오르고 재밌네요 유진님 넘 예의있고 귀여워요ㅠㅠ
@jun5230,미미 너무매력터져
@Na_eyaho,Disappointed in earth arcade production crew for taking a sponsorship from a company which supprts gen*cide!
@user-td2xp6ef5u,"미미 너무너무
이뻐~~"
@philgoon,와우 풀버전 ㄳㄳ!!  10ㅗㅜㅑ~
@Kajakina3,50:57 브금 ㄹㅇ 브베노래같음
@hsjin215,으아...운전하는거 보는데 손떨린다...허
@user-oj2nd4bq5h,47:51 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㄱㅋㅋㄱㅋ영지 언닠ㅋㄱㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋ진짜 개웃기네
@user-lv1dw8yo6u,네말이
@OIEI_OIOF7I,영지야...미안한데 면허...필요할까....?
@user-dp7hl5nz6b,"와 안유진 진짜 대박이다
바쁜시간쪼개서 딴것도 대단한데 가평까지 갔다왔다는것만 봐도 진짜 책임감까지 겸비한 완전 똑순이"
@user-uk4pl7mu4j,아이돌 스케줄 1위할 정도로 바쁜 애가 가평까지 시간내서 다녀온 거 진짜 몇 없는 휴일을 걍 프로그램을 위해 바친 거잖아ㅠㅠ 이렇게 프로를 위해 성의를 다 하는 애가 어디 있냐고 대단하다 진짜
@nnaacc217,미미 푸들머리 하고 오니까 귀엽다고 계속하는 제작진분들ㅋㅋㅋㅋ  출연자와 제작진간의 사이가 좋으니까 좋은 프로가 나오는듯
@user-uu2sd3mf1y,아니 근데 지락이들한테 카메라 넘기는게 어떻게 나오게 된 발상인지는 모르겠는데 진짜 좋은 것 같음..! 3인칭이 아니라 1인칭으로 찍어서 약간 친구들이랑 찍은 영상 돌려보는 것처럼 출연진들과 거리가 무척 가까워진 느낌?
@jjohyun,우리유진이 하고싶은거 다해라.이쁜척보다 프로근성으로 일하는 니가 진정 예술인이지.어려도 참 본받을거 많은친구인거같에
@user-rk2bt2qq7n,"안유진 완전 호감. 첫 운전에 다 같이 저렇게가면 완전 긴장되고할건데, 나름 여유있게 웃으면서 잘 헤쳐나가네요.
왜 사람들이 안유진 좋아하는지 알것 같아요. 완전 매력적임."
@user-le5dc7zu8u,유진이 투어돌면서 컴백준비하는 와중에 짬내서 면허따고 언니들 불안해할까봐 가평 미리갔다온게 넘 기특한 막냉이ㅜㅜ
@08ahn84,"볼수록 므므 코디가 찐임. 태국과 발리편보면 하와이안 셔츠와 반바지, 더 현대 씬 원피스, 우르르쾅쾅 블랙&화이트, 이번편 처음 살짝 등장한 린넨 하늘색 셔츠와 빨간색 반스 볼트 그리고 미미의 시그니처 각종 금붙이 액세서리 등등 본인만의 컨셉이 진짜 명확하고 잘 어울림"
@tj-jm2zv,"유진이 보면 예전 1박2일때 승기보는것 같음 옴청 피곤할텐데 힘든내색 한번 안하고 아주 정상적인 캐릭터인데 웃기고 말재주도 좋고 언니들 잘 따르고 ...
암튼 참 사랑스런 캐릭임"
@ts9363,멈췄던 내 시간이 다시 흐르기 시작했다
@seonghyeonkim3203,저게 진짜 대단한게 운전면허 딴지 얼마안됐을때는 누가 옆에서 말만걸어도 방해되는데 카메라달고 촬영하면서 오디오 채우면서 운전하는건 진짜 리스펙할만한거임..
@minseo..-..,1:20:41  여기 부분 진짜 뭉클하다… 어렸을 때 친구들이랑 오랜만에 만났는데 다들 성공해서 여행 떠나는 느낌이야.. 나까지 한 무리가 된 것같고…  지락실 영원하자 !!!
@kiminini,영지 1종 시험 팁 알려주는거 1타강사 수준 ㅋㅋㅋㅋㅋ 너무 웃김 진짜 본인이 겪어서 알아낸 찐 꿀팁들 쏟아짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
@dd0ddi,와 진짜 은지가 따 온 게 개같이 감동임... 글케 따기 싫었을 텐데 딱 봐도 동생들을 위해....... 그리고 유진이에선 그냥 기절
@winterez8620,와 진짜 다들 엄청 바쁘실텐데.. 영지님 10수까지 계속 다니신것도 그렇고 은지님 서울에서 출퇴근 연습하신것도 그렇고 유진님 그 바쁜와중에 면허따시고 거기에 가평까지 한번 다녀오시고 진짜 말도 안되는 부지런함...
@dbsquf,"진짜 스핀오프?지만 시즌1,2만큼 재밌네요 ㅠㅠㅠㅠ 지락실 멤버들 네명 조합이 완벽한것 같아요 서로 많이 친해져서 배려하고 아껴주는 모습이 넘 보기좋습니다 그리고 진짜 다 넘 웃김 ㅋㅋㅋㅋㅋㅋㅋ"
@user-zt6iy1dg3h,"면허 이제 딴 사람인데 진짜 너무 공감되고ㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠㅜ 
유진이 그 바쁜스케줄에 연습한거며 
운전 하기싫음에도 동생들생각해서 면허딴 은지며 
다같이 큰차탈때 대비해서 1종딴다고ㅋㅋㅋㅋㅋㅋㅋㅋ한달내내 시험보러다닌 영지며 
재무담당이라고 계산기까지 가져온 미미ㅋㅋㅋㅋㅋㅋㅋㅋ 다 너무 무해하고
그런 지락시들 계속 걱정하느랴 앞도 못보는 영석이형까지 진짜 완벽함ㅠ"
@user-ex8ic2oe3b,"우리 유진이 16살에 데뷔해서 고등학교 입학하는것도 보고 민증 나왔다고 자랑하는것도 보고 성인되서 차쥐뿔에서 술 마시는것도 보고 이제 운전하는것도 보네ㅠㅠ
유진이 진짜 잘 컸다🥹🥹"
@ksul2510,유진이 여돌임에도 개의치않고 할거 다하는거 진짜 사랑함ㅋㅋㅋㅋ저 얼굴로 면허증 붙이고 있는거 너무 웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
@user-zk7lb5qj9w,"미미 진짜 내스타일이다.
친구들은 이해 못하던데ㅋㅋ
미미 진짜 예쁘고 귀엽고 매력있어요.
물론 보편적인 스타일은 아니지만~"
@user-hl8zx8lo1m,나피디는 화면에서는 보이지말아주세요.
@philpk2445,스릴감 넘치네
@yhj1622,안유진 이쁘기도 하지만 머리가 좋고 똑똑함
@daaadaaae,지락이들 사랑해에에에엥
@junej5869,"지락실 이렇게 재밌는건지 몰랐어요 뛰뛰빵빵보고 시즌1,2도 다 봐야지️
한명한명 어캐 이렇게 사랑스럽지~"
@chae9143,운전면허 동기부여 미쳤다...
@user-gr8xf6pd6t,好
@thanGacao,THANK U FOR THE ENGLISH SUBS!
@hapi-kb7nv,안유진 똑부러져
@user-yt7og9hc8e,와 유진이는 진짜….아이돌 스케줄1위인데 해투돌면서 면허도 따고 가평까지 사전답사를 갔다와버리네….시간은 만드는게 맞는듯…존경합니다
@omg_uya,"안유진 진짜 대단한 사람이구나,, 초보운전으로서 존경한다,,,"
@user-gv9mc5iw3m,thank you for posting this on youtube <3
@TV-gw5is,너무 재밌따!!!
@romitriagungsaputra5966,Dex=Yang se chan=Na yeong seok
@TheSpdff,"그 일정에도 사전답사를 해볼 생각을 하는게 언니들을 생각하는 따뜻한 마음이 느껴져서 좋네요.
본인 스스로도 걱정되긴 했겠지만 ㅋㅋㅋ"
@eeB-rn3hr,너무부럽다 얼마나 재밋을까
@b108077,"有繁體字幕的台灣觀眾是快樂小狗
汪汪"
@Areum_COYS,차에 붙인 스티커...문콕방지..어디서 살 수 있어요..?..
@user-cv1no2jw2s,진짜 5명 케미가 너무 좋다 ㅋㅋㅋ
@bluefin7197,미미 예쁘다.
@user-ih7gp5bw2z,운전초보 공감되서 너무 재밋음ㅋㅋㅋㅋ
@user-uz2hm1ib4k,멤버들 구성이 좋음. 모난사람없고 팀웍이 좋아보여요.
@user-cn1ip5dy5v,"운전 면허 시험 볼때 반 클런치 하려다 엔진 꺼지는 경우가 다반사인데 
 가장 쉬운 방법은 클런치 밟은 상태에서 발에 힘만 빼면 됨 ㅎㅎㅎ"
@user-rf7bs6ed3v,1:13 푸들 강아지 같아요
@heyheyhey333,피자타코치즈캣 영상 보여주세요!!! ㅠㅠ
@Gorani_57,오프닝 부터 기빨린다
@ginniok,9:07 솔로지옥이 아니라 나는 솔로ㅠ비주얼 ㅋㅋㅋㅋㅋㅋ
@soleil1614,안탑깝네. 영지님 Manual 내가 한방에 붙을 수있게 가르칠 수 있는데..화이팅
@user-rj1ce7nn1t,지락이의 뛰뛰빵빵만 기다리구 있습니다 ㅎㅎ
@user-uz2qd5xz6t,컨텐츠도 좋지만 이렇게 위험을 감수할 필요가 있을까요? 물론  안전대비하셨겠지만  도로위 상황은 어떻게 될지 아무도 모르니까요 엄마같은 마음으로 걱정스러워 드리는 말입니다 ㅠㅠ
@StarBoy-rd7cd,나도 1종보통 탔는데 도로주행시험 3번 낙방해서 돈을 얼마나 썼는지ㅋ;
@user-nj3qm7re5b,유진이 진짜 멋있다…. 지락실 모두 안전하고 행복만 하기를!!!!
@dadandda,동네 운전 2개월 찬데 ㅋㅋㅋ 너무 공감되요 ㅋ
@user-rm2kb8ie7t,얜 나영석읕 매번김태호 피디꺼 뺏기기나 하고 창의성이없어
@lololololol6296,3:57   앗...  내 고막 ;;;
@user-it3nz9uq4v,오앙 너무 재밋어요 다음화 너무 기대되영
@ur5c7o,미미 머리 머선일 너무 귀여움 ㅋ
@RacongGuardian,우리 딸래미 3년뒤면 면허 딸텐데저렇게 말해주는 마인드를 배워야 겠다 옆에서 불안하게 하지 말고 도로에서도 초보운전 만나면 좀더 이해해줘야지 하는 생각을 예능에서 배울줄이야 ㅋ
@user-bj9cf4zl8t,"유진이멋있다
면허도따고 답사까지
이쁨받을짓만골라서하네"
@Young2_jinny,나피디님 넘 웃겨요 ㅋㅋ
@user-yi3kd8dl1t,미미는 운전면허가 있나요? 몰라서 물어봅니다
@naheekimee,솔이 선재도 얼른 업고 튀어주세요..
@j2nail_,32:23 유진님 핸드폰케이스 궁금해요 ㅠㅠ!
@parosh6449,안댕댕 뭘해도 다 귀엽네
@ja970425,드라이브쓰루 나올때 은지님의 오른 팔은  운전자에게는 슬쩍 감추는 자유를 갈망하는 짠한 마음의 표현.
@ben_fpv,진~짜 재미있게 긴장감 가지고 봤어요~!! 다음편 기대됩니다~!!
@GodronATX,lmao the only time i ever crashed was at a mcdonalds drive thru cus i cut the corner and my side mirror hit the pole and broke LOL
@user-hj7bz4xc4e,차 뒤에 초보운전스티커를 두개나 붙여놨네 ㅋㅋㅋ
@jayhyungkim8115,영지 화장하면 어색함..
@kaykim3492,ㅋㅋㅋㅋㅋ 이 인재들을 어떻데 이렇게 모셔왔냐구용ㅋㅋㅋㅋㅋ 너무 귀엽고 재밌는 흥부자들~~ I이지만 이 기빨림은 싫지만은 않네요.....ㅋㅋㅋㅋ
@user-ww8hl4yi3g,유진이 단발 진짜 이쁘다
@elen196,와 아무리 tvn에서 한다지만 유튜브 방송에서 벤츠랑 맥도날드 ppl ㄷㄷ
@user-happy_Today,유진이 운전할떄 다들 어디잡으시는거 왤캐웃기냐 ㅋㅋㅋㅋ
@FireoftheWest,요즘은 1종도 없어질거같던데 ㅋㅋ 특정 차량 아니면 필요가없어서 ㅋㅋㅋ
@Ali-IsOk,"bro theres no way, I start this ep eating papa john's and they get papa john's almost 10 mins into the ep"
@junggunanbang,맥날DT 나 스벅DT 나 좁긴 함
@user-fr6wr6ki4r,아~ 진짜 이 조합 너무 좋아요
@rosedor9766,미미 진짜 착하다 ㅠㅠㅠㅠㅠ 너무 이쁘다 진짜 ㅠㅠㅠ 지락실 멤버 넘나 조아 ㅠㅠㅠㅠ
@user-dlfoehfbkajbdkufhioer,"유진님 초보운전 팁 : 
앞으로 전진 시 할 수 있는 만큼 최대한 바깥쪽으로 크게 돌고요. (왜냐면 뒷바퀴가 안쪽으로 말려 들어오기 때문에..)
뒤로 후진할 때는 백미러 잘 보면서 안쪽으로 붙여서 돌아보세요.

안전운전 위해 멤버들 배려심 대단하네요. ㅎㅎ"
@user-vf3ke4mf1g,1:00:37이때 미미도 차키 누른거 아님?ㅋㅋㅋㅋㅋㅋㅋㅋ 손보면 버튼 누른거같은데 ㅋㅋㅋㅋ
@user-gs1ek2lr2i,굿굿
@tv-pc5tq,"NO 학원 NO 자본 NO 시간 
그 모든 걸 극복한 유진이가 대단하네요 ㅎㅎ"
@EL-qs4yc,아니 조회수 미쳤냐고 ㅋㅋㅋㅋ
@user-ho6ru4gn3c,기능이 저정도면 진짜 운전하면안됔 ㅋ ㅋ
@Maxwell-_-,1:23:00나도 첫차때 저랫음ㅋㅋ
@aIwayswithme,빨리 시골편 보고싶다
@rqaz-yh3wp,"Take a video about this , The world is now ruled by one community of people, the world Satanic elite, you can also call them the committee to meet the Antichrist and prevent the 2nd coming of Jesus, Trump called them the deep state, at the moment it consists of about 10,000 people, the main ones there are Rockefellers, Rothschilds, Windsors, Baruchs, they, their ancestors, descendants and other people who enter there have the mark of Lucifer, which, if they bring the antichrist and do not allow the 2nd coming, they will receive eternal life after the x hour, and the rest of humanity, for all the time that they have lived, they won't get anything, so all people should know about the existence of a world government  (Jesus who was a The Prophet of God, not God.God will send Jesus as a reward to humanity, if humanity deserves it, for this it is necessary to fight Lucifer and his elite)"
@ive_roty,"yujin is just SOO amazing  humble, talented and hardworking - she's just too good and perfect for this world 🫶🫶🫶"
@QuirkyWhisker,ㅋㅋㅌㅋ 너무 재밋다 ㅠㅠ
@mmaem7620,진짜 꿀잼…
@user-om2wq4wi4c,37:23
@jasonjay6101,미미 샵 갔다 온 머리 너무 이쁘다
@muyschnee,53:33
@user-zd1is3bv3c,벤츠에 운전 연수 붙어 있으면 옆차들이 무섭긴 했겠다ㅋㅋㅋㅋ
@chichi8795,영지는 역시 래퍼...
@farihahmohd,not the mcdonalds….
@ij2559,풀로 다 봤네.. 영상 더 길게 만들어줘요 짧아요
@user-vj6ob3li2u,5:18 덱스 필 ㅋㅋㅋㅋ ㅋㅋ ㅋ ㅋㅋ ㅋ
@user-vj6ob3li2u,1:05:13
@user-bm1ck7eb3r,멀 해도 성공할 성실함과 인성과 지성을 겸비한 …심지어 저렇게 이뻐.. 어떻게 안 이뻐함?
@user-uo7jw8yb6b,뭐 하고 있느라 화면 많이 안보고 듣기만 했는데도 겁나 재미써ㅋㅋㅋㅋㅋ 이 조합 오래가길
@Marmar127wish,"Boycott Mcdonlalds and Papa johns , FREE PALESTINE"
@user-vh7wn7vt6z,넘 재밌엉 ㅠㅠ
@albuminplasma4189,덱...스?
@MJ-kb4jg,댕달캐너 귀여웡
