user,comment
@reskijayachannel9617,BOIKOT MCDONALDS
@user-xw8hc5gk3m,안유진 너무 좋아..ㅎㅎ
@user-hm1mq3cb2e,나영석 피디님 지락이의 뛰뛰빵빵을 진행시켜 주셔서 감사합니다. 너무 재밌어요!! 진짜루!!
@PotatoEbutyou,"Hi, @15ya.fullmoon, let's boycott McDonald's. Free Palestine!"
@VS-bg9dl,400만회 가즈아 확실히 틀리네 ㅋ지락실ㅋ 시즌3. 크 기대기대
@Today_MK,"5:35   영석이형:  덱스 덱스   
지락이팬들:  덱스? 됐스!!!"
@jk1kim,유효기간 4년
@aliaazman6297,Why mimi didnt take the driving test?
@user-vd1nt3ok9j,와 머야 너무재미있어ㅜ 최고조합이야ㅋ
@healer4821,백상 수상 기념 재입고 안되나요?
@Ami1996K,나도 운전 처음할떄 휠 엄청 긁어 먹었는데
@E.Bashmak,WHo else doesn't really understands Yujin struggles while looking back at their own experience right after getting the license?
@user-uw1fi6nd9l,영지는 운전하지 말자.
@HB-xf5rh,"이영지 첫날 약속부터 혼자 안 지킨 거 진짜 별로다
지락실 때도 그렇고 약속은 어기고 핑계만 대는데
저거 진짜 고쳐야함
멤버들 착해서 그렇지 어지간한 사람들은 바로 손절침"
@hyejinjoo7436,저도 기능 8수했는데 영지님 심정 너무 공감돼서 눈물 나요 ㅠㅠㅠㅠㅠㅠ
@ploy82,응? 기능 시험. 시뮬레이션으로 해?
@eunjilee9057,28:07 타코 캣 고트 치즈 피자 보드게임 통편집 미방분 영상 공개가 시급합니다....!
@vf-ch,ㅋㅋㅋㅋ너무 시청자들도 공감하는 포인트가 많아서 그런가 지락실도 재밌었지만 뛰뛰빵빵도 진짜 재밌어요ㅋㅋ
@user-ug5qg7wm8m,올라운더 육각형 안댕댕 당신은 도대체....
@guu3433,다들 너무귀엽닼ㅋㅋㅋㅋㅋㅋ
@japgokbap,48:14 부터 빡공시대 보람쌤 강의 듣는줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜ㅜ보람쌤이 생각나는거지 홀린다
@user-xm3ej8yt4h,면허는 진짜 어렵게 따게 만들어야 된다…
@batrisyiasyam,I didn't realize it was for 1 hour plus wht
@user-7jdn76gxhw9,근데 이거 인급동 왜 안들어가는지 아시는 분?
@user-ns5or6ec4v,너무재미따진쨔최고️
@kimgunho_,지락실 멤버 말 사고 안치고 함께 오래가길 진짜
@ban_20dle,1:21:15 미미 너무 예뻐.. 동화에 나올거같우
@soso-ve9oh,넷이 늙고 병들고 서로 싸우더라도 지락실 계속 몇십년 정기적으로 해줬음 좋겠다. 이 케미 계속 지켜보고싶어ㅠ
@user-nt6tw9sb4z,초반부터 개터짐  ㅋㅋㅋㅋㅋㅋㅋㅋ
@yubiju8959,농촌알바 뭔데 ㅋㅋㅋㅋㅋ
@peuna258,결코 짧은 게 아닌게 왤케 금방 다 봤지ㅠㅠㅠㅠㅠㅠ
@user-mt4sx8ux1e,유지니 너무 이쁘다~
@eesb30421able,50:49 긔여웡~~~
@user-js7ir5in7g,"1:14:38 이영지 넘 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1:16:50
1:16:53"
@useriiliilliiiliiliiiiiliiiiii,지락이들 하나하나 다 좋음. 선넘지 않는 한도내에서 자신의 개성을 마구마구 뿜뿜함.
@user-yq8ic2jg9b,정답 맥가이버
@jaesunsim6452,이거보고 처음으로 파파존스 피자 배달시켯어요 수퍼파파스
@renee9576,I miss PDnim's laugh where is he?
@user-kj4qe6mo1r,운전대만 잡으면 성인군자도 성질 버린다고...ㅋㅋㅋ
@user-pu5qn6tq6d,"유진이는 똑부러지고 못하는 것두 없네,,"
@kttwiz,좀비클럽 기대된다 ㅋㅋㅋ 음악이 나오면 좀비는 멈추고 춤을 춰야하는건가…??????
@PDP-yv8qe,3수....10수....... 도로위의 핵폭탄들인데;;;
@Kpop_2013_ing,50:18 올해 최고의 대사
@BrettRobinson-pc5qd,感谢大家，看得很幸福
@Kpop_2013_ing,"감동 너무 심하다 유진아,, 나 03년생이라 유진이라 동갑인데 진짜 너무 대단함.. 난 공부도 제대로 안 하고 인생 헛사는 기분인데 유진이는 외모도 피지컬도 완벽한데 어렸을 때 데뷔해서 지금까지 열심히 활동 중이고 노래도 춤도 잘하고 무대도 잘하는데 예능까지 잘하고 성격까지 좋으면 나는 어떡해,,ㅋㅋㅠ 너무 멋있어서 본받고 싶음 진짜로 거의 내 롤모델 되기 직전이야 유진아 최고다.."
@wiioneoo6360,"이야 그냥 너무 멋지다 유진아
초보운전인데 대담하고 용감하네"
@nghakifanai5284,
@94gun_a,48:51 넌 한국인이야 영지야...ㅋㅋㅋㅋㅋㅋ
@eesb30421able,"아,.,, 다음편 기다리다가 목빠져 죽을꺼 같,,,,,,,,,,,,,,"
@user-kingpapa,와 미미 너무 매력 터짐
@user-nl6wi9qs9m,커피금지.아니였나욧? ㅋㅋㅋㅋㅋㅋ
@jaewonkim4383,세월이 너무 빠르다 유진이가 벌써 면허라니...
@P00poo22,진짜 멋지다 멋져 유진아 대단하다 바쁜대도 면허에 사전답사에 다들 괜찮다 멋지다 해주는것도 보기 좋고 보면서 기분좋고 재밌는 예능이에요 진짜
@user-rt3sd6cu9b,2:12 그냥 2종 오토 했어야지 영지야
@user-ks1xe4sd6p,너무 재밌어서 1시간 금방 가버림
@user-nl6wi9qs9m,첫윤전은 사실 조수석이 더 피곤하다.
@yourrabbitiamcarrot,Thanks PD Na
@user-bl3pg1ks6f,짱
@tzm7683,안유진 운전할 때 매력 미쳤네 진짜 너무 예쁘고 귀엽고 다해️‍
@jeanjulee,뛰뛰빵빵은 장르가 스릴러네 ㅋㅋㅋㅋㅋ
@user-gomdol,"지락이들 ㅠ 왠지 모르갰는데 너무 정이가고 막 가끔 보다보면 눈물날라캄 ㅠㅋㅋㅋㅋㅋ주책인지 ,… 암튼 너무 귀해요 조아해요 지락이들 🫶🫶🫶🫶"
@momonomo-gd2gb,오늘의카메라가 찍을때 일부러 사이드에 rec 넣는것같은데 안넣는게 더집중될것같아요!
@holssii,존버는 승리한다
@user-gomdol,아 영지 너무귀여워ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미치겠네요 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
@user-zw3rj3nf4f,안유진 너무 이쁩니다.. 정말 아빠 사랑이네요.
@jackjackandtunamom,EARTH ARCADE WITH ENGLISH SUBTITLES?? ALREADY?! AHHHHHH
@user-nf6un5ij7k,면허따고 한달도 안되서 외제차로 강남 운전ㅋㅋㅋㅋㅋㅋ 유진도 대단하다
@bongna2530,미미 머리스타일 대박 너무 잘어울려요
@user-bp5zp8wm3e,최근에 본 예능프로그램 중에 가장 스릴있었음 유진이가 운전대 잡은 순간부터 매드맥스급 박진감이....ㅋㅋ
@VS-bg9dl,나덱스PD님ㅋㅋㅋㅋㅋㅋㅋㅋㅋ얼핏 보이는것두...ㅋㅋ
@user-hy3ee6iv8x,유진이 때문에 콜라도 펩시구나~~~~~~~
@user-ku3vv6lr4d,영지는 진짜 운전하면 안되겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
@strawberryjam9880,"I read somewhere younger idols are so lax these days. I hope they get to meet Yujin. She's a proof that if there's a will, there's a way."
@user-hf8hz8it7v,안유진처런 성실하고 촬영에 큰영향을 미치는 출연자가 저런 준비성이면 말 다했지. 왜 리더급 인성일세~
@yeon2319,"난 1종보통 취득한지 25년쯤 되는데 
2종스틱 2종 오토 따로 있던... (지금도 그런가?)
나도 처음엔 2종보통 따려다가 너무 시동을 잘 꺼먹어서 1종으로 바꿨는데 장내기능시험 한번에 95점으로 합격. 
시동 한번도 안꺼먹음. 1종은 진짜 시동 안꺼지는데... 요즘 차는 다른가?"
@himbosal,아이고~내 어깨가 다 아프넹 ㅋㅋㅋ 다들 넘 이뻐..어케 이리 맘이 이쁜 사람들이 모였는지~^^*
@rocknscissor,아우 보기좋아
@Hyewoni128,안뉴진 대다나다ㅜㅜ
@foree6586,와 면허 첨 따서 저렇게 큰차 끄는거 어려울텐데 ㅠㅠㅠ 진짜 대단!!
@dbq000,6:50 둘이 색 비슷해서 넘 좋구 미미씨 으목걸이 너무 탐나고 은지쒸 오늘드ㅏ라 20살같음
@user-fl8de9hi1w,"내가 보려고 만든 은지 웃긴 모먼트
04:33  타샤니 패션 못알아봐주는 나피디님 왜 저럴까앍?!!! 
29:29  태극기 깔맞춤이 못마땅한 은지 (싫으면 싫다고 얘기를해요ㅋㅋㅋ)
59:23 예슬피디는 무조건 가야지!!!"
@ekm1375,유투브 버전이 티비엔 버젼보다 길어서 (편집이적어서) 더 재미써염
@hinetkorea,이렇게 재밌을 일이냐고!!!
@user-qr5oh3es1m,5:26 덱스가 아니라 데스나이트 아닙니까 행님..
@user-ln6tl7no9m,"핸들을
막돌리면안돼~~"
@alexp-iw8mj,영지 10수도 정말 대단해..ㅠ 운전면허 기능 진짜 별 거 아닌데 자존감 훅훅 떨어지는데.. 10번 떨어진 게 아니라 10번 도전한 거야 기능합격 축하해
@Gien_,근데 학원없이 1종 박치기? ㄷㄷ 난 학원 다니고도 기능이랑 도로 한두번 떨어졌는데...
@jyesjun3530,맥도날드 강남삼성DT점  /  진짜 좁은데;  어려운 걸음 하셨습니다.  대부분 맥드라이브 되는곳들 좁아서 힘듬.
@user-fk9dc5zv4l,유진아 너무 기특해요 너무 예뻐요 🫳🫳
@dkslem,아 영지 덱스라고 말하기도 싫다고 극대노하는 거 겁나 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
@Super-Bunnies,12:26 다시보기 저장
@yeahplayerr,Earth Arcade is the best!
@shourange,OMG!! AFTER WAITING FOR SO LONG!! I LOVE YOU NA-PD!!
@sundo_kim,세상에서 제일 예쁜 주차권 입에 물기 1:23:30
@Kusmaw10,"Akhirnya, earth arcade comeback"
@user-jo2zn1fd8z,ㅋㅋㅋㅋㅋ 벌써 기대가 되는구만 기래
@ManDooShuhua,영지 노래들으면서 달릴때 낭만 지린다 ㅎㄷㄷㄷ 친구 면허따고 차빌려서 막 좌충우돌로 걍 갈때 생각나네 ㅋㅋㅋㅋ
@foxxxx-myuniverse,the best
@4ulove946,"와 진짜 첫 운전 때 등에서 땀나는거
넘 생각난다 ㅎ~"
@algus1278,아 재밋음
@user-rn9rw9wj9k,안유진
@zon8391,원래 큰차가 운전하기는 더 편함
@MissSmilefei,有繁體中文字幕（臺灣）讚讚
@Steve-vl6ol,진짜 대단하다. 따고 자기가 소중히 여기는 사람 3명을 녹화중인걸 감안하고 운전하는게... 지방러로써 리스펙 합니다.. 채고다
@_J_Lee,첫 운전에 초행길에 dt까지 쉽지 않았을텐데 유진이 칭찬해
@what-ds7jg,난 나피디가 벤츠 준거 되게 센스좋다고 느꼈던게 벤츠가 초보운전 딱지 붙이고 있으면 다른차가 알아서 피해감... 드라이브 스루같은데서는 사고나도 어차피 본인들만 다치니까 괜찮은데 도로에서 다른 차랑 사고나면 그건 진짜 수습불가임 그런 의미에서 진짜 센스 좋은것 같음
@momentum6,은지웅니 돈마니벌구 부자돼|~~~
@ara0807,Mari me refresh otak wkwk
@lytttffrfghj,기능을 10번이면....... 운전을 안하는게......
@loveweeekly,"울 유진공주님은 역시 못하는게 하나도 없는 최고의 슈퍼리더퀸~우리 유진공주님 운전면허 딴거 다시한번 진심으로 너무너무 축하드립니다~우리 유진공주님 짱!!
저도 언젠가 유진공주님처럼 운전면허 땄으면 좋겠네요..너무너무 부럽습니다..유진공주님~♡
우리 유진공주님이 가뜩이나 수많은 스케줄 때문에 많이 힘든데도 불구하고 이렇게 열심히 하는 모습 넘 자랑스럽네요~역시 아이브 아가들의 리더답습니다~"
@hawon_100mansongi,사랑스런 지락이들
@user-iy4wn7yp7g,"소형차,경차로 운전 후 대형차 렌트카여도 힘든데 
이정도면 진짜 대단 대단 해요"
@bohariyeon,1:18:58 영지 노래 너무 잘불러 진심... 나중에 재즈곡 커버해주면 소원이 없을듯!!
@UToB,예슬PD님 집 명의이전 받으셨나요?
@bhj2806,8:29 아니 병지컷 왜케 유명해 ㅋㅋㅋ 저 나잇대에 병지컷을 우째 아는겨 ㅋ
@eun_jaeee12,"미미 진짜 러블리.... 뽀글뽀글
오마이걸 완전체도 보고싶고 WM완전체여도 재밌을것같고..."
@user-em9uu2jf9h,지락실 내 최애 예능..
@user-jj7hk4hs6p,"와 안유진은 전생에 뭘햇길래 방송에서 운전연수도 시켜주냐,,"
@user-cw2bp6tl1x,유진이 멋지다..존경스럽다 …
@user-km1ox1ht5s,포스터 나만 뉴진스 생각나나?
@zoelee6363,지락실 맴버들 너무 좋아좋아 너무 기다렸어요~~~오오오옹~~~
@nub0315,초보때 저정도면 양호하지....난 면허따고 1주일 안될때 커브돌때 속도안줄여서 차 들린적 있었는데....
@user-yh6if4tw9o,유진이를 내가 낳았어야되!!!!!!
@user-ww8qw6ex5u,영석이형 발려 기 빨려.....
@user-hg9yz8yy9p,나진짜 요즘세상에 10번 떨어진 사람 처음봐ㅋㅋㅋㅋㅋㅋ
@user-dn8gh1kq9x,역쉬가 역쉬했다
@SAVERBS,이게 왜 인동에 안드냐 유튜브 이상하네
@cookieorcupcake,다들 너무 좋은 사람들이라 보기 좋다!
@user-pl7mw3gx2r,친구들 태워서 운전해서 여행가는거 내 로망
@SK-ow1dg,1:07:08 휴…. 안긁었…
@user-tg1ih7zk8w,35:19 알겠어요 피디님 너무 멋있어..
@catcherinthe_rye,벌써 몇번째 보는지 모르겠음 도파민 미쳤네 다음주까지 어케 기다림!!!!!!
@user-kj6vo1ns7l,ㅋㅋ 브레이크 할 때 마다 네명 다 앞뒤로 흔들리는 거 너무 귀엽다
@MrHj1210r,"미미 씨 
 또루꾸 마똣"
@user-ov4km3wn1k,미미 쟤는 점점 이상해져가누
@Paulight,36:25
@goodgood670,크루즈로 가야하는데 계속 엑셀 안밟게 ㅎㅎ
@Hakunamatata.7,40:42 아니 안유진 ㄴㄴ 유진이 왜케 웃기냐곸ㅋㅋㅋㅋㅋㅋ 이들의 합이 미쳐버림
@byulsol_4390,"채널 십오야 Channel 15Ya Full Moon 

채널 이름을 바꿔보는 것도 나쁘지 않을 것 같아서요...

채널십오야도 나쁘지는 않지만 옆에 영어로도 있으면 좋을 것 같아서 얘기 해봐요~~~

나PD님 좋아하는 사람으로써 채널 십오야 재미있게 잘 보고 있어요~~~"
@jay-vg1fp,왜 보면서 손에 진땀이 나는건지...영석이형 힌머리 날듯...
@elkopanji,"As long as i watch variety shows from south korea, jiraksil is one of the best. Seriously, it's not just the members who are fun, even the crew is fun too"
@user-ym7vl5bb1w,이래서 유진이가 내 최애인 거야🩷🩷🩷
@tj-jm2zv,"유진이 보면 예전 1박2일때 승기보는것 같음 옴청 피곤할텐데 힘든내색 한번 안하고 아주 정상적인 캐릭터인데 웃기고 말재주도 좋고 언니들 잘 따르고 ...
암튼 참 사랑스런 캐릭임"
@user-ow1lqnl2zb,영지랑 은지 분위기 메이커 너무 좋다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
@anna-mp4kg,"本当にここまで面白いバラエティ見た事ないくらい面白いし、4人のケミとヨンソギヒョン最高すぎる！
何も企画なくても本人達だけでバラエティ作れちゃうw"
@user-vj1eg1th8v,10수하더니 5수생 미미미누 톤 나오는 영지ㅋㅋ
@goodgood670,역시 유진이  istj
@user-yl3pj3nq7o,나피디 머리맞히기 왜 비중이 있지..
@jihaepark7098,예슬피디님 영지랑 목소리비슷 ㅋㅋ
@user-wx1ge9yx4w,"유진안...세상 성실한 거 깨닫고 갑니다... 다 너무 귀엽고 부럽고 친구들이랑 놀러가고 싶고,"
@user-wp7ry7lm3o,"16:10
타닥 재미지다 ... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
@wiinnnn___,O m a g a a a ! ! !
@winterwater5273,건강한 웃음 ㅎㅎㅎ
@user-rp6sq9nm6m,진짜 배려심있다ㅋㅋㅋ
@jeichina76,"우리나라 디티들 너무 좁아...
여유롭게 만들면 이용 고객들도 여유롭고 좋을텐데.."
